1084,"Музтау, 1423",Кошер,,,,,,,,0,184258
1632,"Музтау, 2/5",Продуктовый магазин,,,,,,,,0,479527
1670,"Бирлик, 2/1",Продуктовый магазин,,,,,,,,0,207586
1630,"Булбул, 5/9",Продуктовый магазин,,,,,,,,0,770005
1149,"Кызылкол, 659/1",Магазин,,,,,,,,0,300395
1922,"Гулдер Ай, 37/1",С?уле,,,,,,,,0,
1978,"Гулдер Ай, 37/1",Сауле,,,,,,,,0,975556
1460,"Бирлик, 5/5",Ор и Ка,,,,,,,,0,899596
2105,"Айдарлы, 2/2",Фарида,,,,,,,,0,134763
586,"Айдарлы, 3/1",Бейбарыс,,,,,,,,0,179565
398,"Айдарлы, 1/2",Арайлым,,,,,,,,0,66676
1425,"Сырым батыра, 2/7",Нурмухаммед,,,,,,,,0,299809
1485,"2-я улица, 1/1",Продовольственный магазин,,,,,,,,0,10018
1812,"2-я улица, 1835",Продуктовый магазин,,,,,,,,0,322716
1633,"2-я улица, 160/4",Продуктовый магазин,,,,,,,,0,157193
1634,"2-я улица, 16/05",Продуктовый магазин,,,,,,,,0,534195
1674,"Асар 2 микрорайон, 5/6",Продуктовый магазин,,,,,,,,0,338697
1817,"5-я  улица, 1",Продуктовый магазин,,,,,,,,0,467705
1058,"Асар 2 микрорайон, 5/8",КАУСАР,,,,,,,,0,417402
1357,"Асар 2 микрорайон, 5/7",Назерке,,,,,,,,0,986239
614,"Шаттык, 7/4",Береке,,,,,,,,0,830565
448,"Асар 2 микрорайон, 2/1",Ас- Нур,,,,,,,,1,13798
417,"Асар микрорайон, 10/1",Арман,,,,,,,,0,658233
182,"Асар микрорайон, 1892",АБЫЛАЙХАН,,,,,,,,0,103698
1019,"Асар микрорайон, 5/1",Інжу,,,,,,,,0,462857
179,"Асар микрорайон, 1/5",АБЗАЛ,,,,,,,,0,489279
2021,"Асар микрорайон, 4/1",Сымбат,,,,,,,,0,113196
2026,"Асар микрорайон, 14, 1 этаж",Сымбат,,,,,,,,0,208023
1624,"Асар микрорайон, 8/4",Продуктовый магазин,,,,,,,,0,360717
933,"Асар микрорайон, 1/3",Жансая,,,,,,,,0,379545
1799,"Шымсити, 1375",Продуктовый магазин,,,,,,,,1,12941
77,"Асар микрорайон, 120/4",Bereke 89,,,,,,,,0,156075
615,"Асар микрорайон, 1473, 1 этаж",Береке,,,,,,,,0,217512
1669,"Асар микрорайон, 905/1",Продуктовый магазин,,,,,,,,0,983248
643,"Асар микрорайон, 1/7, 1 этаж",Береке,,,,,,,,1,88633
2207,"Бозарык микрорайон, 4/7",Ырыс,,,,,,,,0,567181
1407,"Бозарык микрорайон, 308",Нурай,,,,,,,,0,132645
833,"Коктем, 147",ДИЯР,,,,,,,,0,397367
1178,"Шадабат, 1",Магазин,,,,,,,,0,385732
2235,"Манкент, 31/2",Ясмина,,,,,,,,0,209594
1638,"Манкент, 31/1",Продуктовый магазин,,,,,,,,0,150182
2174,"Манкент, 19а",Ширин,,,,,,,,0,220812
2086,"Мирсаат Ерметова, 1/5",Уктамбай,,,,,,,,0,539574
850,"Уста-Махамата, 1/2, 1 этаж",Еламан,,,,,,,,0,55316
1682,"Байдибек би проспект, 13",Продуктовый магазин,,,,,,,,0,428724
1907,"Узбек, 2/7",Рустам,,,,,,,,0,862508
1681,"Гулдер, 2",Продуктовый магазин,,,,,,,,0,381824
57,"Байдибек би проспект, 20/4",777,,,,,,,,0,534519
1824,"Ак Алтын, 4/2",Продуктовый магазин,,,,,,,,0,885565
1959,"Ак Алтын, 3/1",Сандугаш,,,,,,,,0,377137
1640,"Ак Алтын, 2/10",Продуктовый магазин,,,,,,,,1,564
2161,"Байбори, 25",Шах,,,,,,,,0,910587
623,"Алматинская трасса, 13/13",Береке,,,,,,,,0,195956
1141,"Бозарык микрорайон, 26",Магазин,,,,,,,,1,17625
89,"Алматинская трасса, 13/1",FAMILY,,,,,,,,0,99965
489,"Байдибек би проспект, 960",Ата,,,,,,,,0,509395
1170,"Байдибек би проспект, 124",Магазин,,,,,,,,0,272868
1134,"Байдибек би проспект, 130/9",Магазин,,,,,,,,0,260904
1806,"Байдибек би проспект, 130/7",Продуктовый магазин,,,,,,,,0,28348
1920,"Байдибек би проспект, 7/3, 1 этаж",С?т,,,,,,,,0,479407
1139,"Дастан, 1/2",Магазин,,,,,,,,0,244588
1125,"Сункар, 1",Магазин,,,,,,,,0,584626
119,"Байдибек би проспект, 130/6",SAMRUKOIL,,,,,,,,1,26561
950,"Атамекен, 2/1",Жети Казына,,,,,,,,0,102636
1602,"Туран, 10/1",Продуктовый магазин,,,,,,,,0,337766
1564,"Туран, 26/1",Продуктовый магазин,,,,,,,,0,1996
981,"Акжелкен, 28/1",ЗИЯД,,,,,,,,0,354382
1228,"Медеу, 1",Манат,,,,,,,,0,191392
1422,"Кошерова, 43/1",Нурлы,,,,,,,,0,174799
590,"Амирбекова, 88/1",Бек-Апа,,,,,,,,0,106869
1252,"Алибекова, 82/2, 1 этаж",Мейіз Апа,,,,,,,,0,260081
653,"Амангельды, 1/1",Берік,,,,,,,,0,416997
490,"Амангельды, 90/1",АТАБЕК,,,,,,,,0,13242
1657,"Амангельды, 95/1",Продуктовый магазин,,,,,,,,0,180915
1852,"Амангельды, 107а/1",Продукты 113,,,,,,,,0,887205
1595,"Амангельды, 104/2",Продуктовый магазин,,,,,,,,0,687234
1759,"Наурыз, 33/1",Продуктовый магазин,,,,,,,,0,2923
1185,"Мухаметкула Исламкулова, 53/1",Магазин 53,,,,,,,,0,164862
1990,"Мухаметкула Исламкулова, 43/1, 1 этаж",Саян,,,,,,,,0,400171
1073,"Мухаметкула Исламкулова, 48",Кобей Ата,,,,,,,,0,14226
1705,"Алтынсарина, 5",Продуктовый магазин,,,,,,,,0,30345
962,"Алматинская трасса, 9/3",Жумабек Ата,,,,,,,,0,176656
159,"Алматинская трасса, 9/4, 1 этаж",А?ыл,,,,,,,,0,100197
1941,"Алматинская трасса, 25а/2",Салих,,,,,,,,0,942718
1405,"Алматинская трасса, 25а/3",Нур-Фарм,,,,,,,,0,209923
1112,"Жумабекова, 8/1",МА?ЖАН,,,,,,,,0,210411
567,"Алматинская трасса, 25/1",Балы?,,,,,,,,0,644352
853,"Алматинская трасса, 9/19",Елік-Ай,,,,,,,,0,163143
1792,"Алматинская трасса, 6/12",Продуктовый магазин,,,,,,,,0,327318
912,"Акберен, 43/1",Жанар,,,,,,,,0,263164
1592,"Комекбаева, 37/1",Продуктовый магазин,,,,,,,,0,471622
1561,"Байдибек би проспект, 15/15",Продуктовый магазин,,,,,,,,0,148869
501,"Байдибек би проспект, 84",АТК,,,,,,,,0,619169
6,"Алибекова, 1а, 1 этаж",??с жолы,,,,,,,,0,264808
661,"Кошерова, 6/2",Биржан,,,,,,,,0,257982
1593,"Акбаева, 25, 1 этаж",Продуктовый магазин,,,,,,,,0,264862
997,"Кошерова, 8/5, 1 этаж",Индира,,,,,,,,0,168908
902,"Галымдар, 2/1",Жамбыл,,,,,,,,0,270816
1445,"Кошерова, 56/1",Олжа,,,,,,,,0,506208
803,"Кошерова, 80/2, 1 этаж",Дилмиш Ата,,,,,,,,0,200399
138,"Кошерова, 63, 1 этаж",А? кеме,,,,,,,,0,46042
733,"Кошерова, 2/2",Д?урен,,,,,,,,0,732223
714,"Кошерова, 96/2",Гулдер,,,,,,,,0,14287
1048,"Медеу, 90/1",Камшат,,,,,,,,0,365221
1659,"Алибекова, 157",Продуктовый магазин,,,,,,,,0,214277
1042,"Наурыз проезд, 34",Калкаман,,,,,,,,0,227068
808,"Жумабекова, 91",Диля,,,,,,,,0,962382
1984,"Мухаметкула Исламкулова, 102а",САХИДА АПА,,,,,,,,0,101196
1661,"Мухаметкула Исламкулова, 97/1",Продуктовый магазин,,,,,,,,0,310258
427,"Бексеита Тулкиева, 1/1",Арсен,,,,,,,,0,
1433,"Бексеита Тулкиева, 1/1",Нуртас,,,,,,,,0,316902
1110,"Бексеита Тулкиева, 34",М?рат,,,,,,,,0,476502
2147,"Гулдала, 56/1",Ш??ыла,,,,,,,,0,35103
314,"Жасталап, 78/1",Ала-Тау,,,,,,,,0,177943
1660,"Тайбекова, 106/1",Продуктовый магазин,,,,,,,,0,225788
632,"Шугыла, 94",БЕРЕКЕ,,,,,,,,0,405099
1627,"Нуртас, 2",Продуктовый магазин,,,,,,,,0,447641
1265,"Нуртас, 2/3",Мерейли,,,,,,,,0,173541
1872,"Нуртас, 93",Рахат,,,,,,,,0,311575
925,"Нуртас, 1",Жания,,,,,,,,0,367713
1757,"Нуртас, 12",Продуктовый магазин,,,,,,,,0,318258
1336,"Жасталап, 174",Н?Р?ЛІ,,,,,,,,0,125572
1335,"Саяхат, 1/1",Н?Р?ЛІ,,,,,,,,0,160595
911,"Гулдала, 137",Жанар,,,,,,,,0,497951
1342,"Гулдала, 875",Н?РЖАМАЛ,,,,,,,,0,818184
326,"Гулдала, 615/2",Алима Апа,,,,,,,,0,212456
1347,"Акбота, 812а",Н?РТАС,,,,,,,,0,406936
1057,"Саяхат, 615/3",КАСКАСУ,,,,,,,,0,511063
879,"Саяхат, 1063/1",ЕРМЕК АТА,,,,,,,,0,173698
1432,"Аксауыт, 45/2",НУРТАС,,,,,,,,0,323079
1138,"4-я, 12",Магазин,,,,,,,,0,51286
1599,"Наурыз, 186",Продуктовый магазин,,,,,,,,0,24743
1456,"Алматинская трасса, 14/4, 1 этаж",Омирзак,,,,,,,,0,42583
1473,"Сиргели, 14",ПЕРИЗАТ,,,,,,,,0,161925
956,"Наурыз, 133",Жолдас ата,,,,,,,,0,136067
2045,"Сиргели, 226/2, 1 этаж",ТАЛ?АТ,,,,,,,,0,14176
584,"Акбаева, 225/1",Бегали,,,,,,,,0,238202
349,"Кошерова, 5/6",Алмат,,,,,,,,0,506163
867,"Сары жайлау, 109/1",Ержан,,,,,,,,0,140075
1083,"Акжелкен, 1",Коркем,,,,,,,,0,443037
2215,"192-й квартал, 359/38, 1 этаж",Эконом Маркет,,,,,,,,0,571802
658,"192-й квартал, 359/18",Бес ж?лдыз,,,,,,,,2,47685
1650,"Гулдала, 6/2",Продуктовый магазин,,,,,,,,0,263127
1936,"Байтерекова, 9а/1",Сайман,,,,,,,,0,274658
1653,"Жасталап, 28/1",Продуктовый магазин,,,,,,,,0,680739
2180,"Жасталап, 37",Шолпан,,,,,,,,0,826926
2027,"Жасталап, 48",Сымбат,,,,,,,,0,622402
49,"Майтобе, 4/1",13,,,,,,,,0,773109
1217,"Майтобе, 1",Майтобе,,,,,,,,0,814591
834,"Байтерекова, 118, 1 этаж",Ділміш-ата,,,,,,,,0,100683
2145,"Шугыла, 13/2",Ш??ыла,,,,,,,,0,198992
888,"Байтерекова, 133/1",Жа?абай ата,,,,,,,,0,518207
1468,"Акберен, 108/1",Отырар,,,,,,,,1,1068
1025,"Нурсат микрорайон, 140а, 1 этаж",К?ктем,,,,,,,,0,141855
1877,"Нурсат микрорайон, 143/1, 1 этаж",Рахат,,,,,,,,0,5351
1921,"Нурсат микрорайон, 203, 1 этаж",С?т,,,,,,,,0,782345
530,"Нурсат микрорайон, 155, 1 этаж",Ба?д?улет,,,,,,,,0,
1060,"Нурсат микрорайон, 155, 1 этаж",Керемет,,,,,,,,0,154008
609,"Нурсат микрорайон, 163, 1 этаж",Береке,,,,,,,,0,591797
958,"Нурсат микрорайон, 164/1, 1 этаж",Жомарт,,,,,,,,0,315708
857,"Нурсат микрорайон, 200/2",Ер-Нур,,,,,,,,0,179236
1030,"Нурсат микрорайон, 197, 1 этаж",К?н сайын,,,,,,,,0,459246
1379,"Нурсат микрорайон, 197, цокольный этаж",Несiбе,,,,,,,,0,108628
1192,"Назарбекова, 208/2, 0 этаж",Магнолия,,,,,,,,0,177231
890,"Нурсат микрорайон, 198/4, 1 этаж",Жа?алы?,,,,,,,,0,274626
36,"Назарбекова, 222/1, 2 этаж",?ос б?ла?,,,,,,,,0,169756
1299,"Нурсат микрорайон, 12, 1 этаж",Мі?айым Ана,,,,,,,,0,817647
127,"Нурсат микрорайон, 39/2",Unikassa,,,,,,,,0,
497,"Нурсат микрорайон, 39/2",АТАМЕКЕН,,,,,,,,0,562508
420,"Нурсат микрорайон, 39, 1 этаж",АРМАН,,,,,,,,0,716369
407,"Нурсат микрорайон, 118, 1 этаж",АРЗАН,,,,,,,,0,817442
466,"Нурсат микрорайон, 117, 1 этаж",АСЕМ,,,,,,,,0,112904
889,"Нурсат микрорайон, 81, 1 этаж",Жа?алы?,,,,,,,,0,689471
1341,"Назарбекова, 90, 1 этаж",Н?рдос,,,,,,,,0,736085
622,"Нурсат микрорайон, 89, 1 этаж",Береке,,,,,,,,0,647399
1082,"Нурсат микрорайон, 94, 1 этаж",КОРКЕМ,,,,,,,,0,258704
798,"Нурсат микрорайон, 93, 1 этаж",Диас,,,,,,,,0,107891
13,"Нурсат микрорайон, 107, 1 этаж",?азына,,,,,,,,0,270874
1429,"Нурсат микрорайон, 31, 1 этаж",Нурсат 2,,,,,,,,0,153691
495,"Нурсат микрорайон, 2/1",АТАМЕКЕН,,,,,,,,0,202078
395,"Нурсат микрорайон, 132, 1 этаж",Арайлым,,,,,,,,0,170871
1761,"Нурсат микрорайон, 135а, 0 этаж",Продуктовый магазин,,,,,,,,0,514109
1797,"Нурсат микрорайон, 135в, 1 этаж",Продуктовый магазин,,,,,,,,0,224894
931,"Нурсат микрорайон, 127/1, 1 этаж",Жаннур,,,,,,,,0,842423
1329,"Нурсат микрорайон, 126, 1 этаж",Н?р-?уаныш,,,,,,,,0,160367
654,"Жанкожа батыра, 36/1",БЕРІК,,,,,,,,0,280679
1023,"Коктем, 39/1",Інжу-Маржан,,,,,,,,0,128995
493,"Джусупова, 20/1",Атамекен,,,,,,,,0,267803
368,"Джусупова, 4, 1 этаж",Альтаир,,,,,,,,0,274131
1120,"Беткей, 9а",Магазин,,,,,,,,0,31775
1420,"Отырар микрорайон, 38/1",Нуркен,,,,,,,,0,795709
578,"Отырар микрорайон, 40/2",БАУЫРЖАН,,,,,,,,0,827543
869,"Отырар микрорайон, 42",Ерзат,,,,,,,,0,73221
1394,"Отырар микрорайон, 56, 1 этаж",Нур,,,,,,,,0,235377
2087,"Отырар микрорайон, 53/1",УЛАР,,,,,,,,0,123956
717,"Отырар микрорайон, 55/1",ГУЛНАЗ,,,,,,,,0,713759
1924,"Отырар микрорайон, 59/1",Са?и,,,,,,,,0,967536
1322,"Отырар микрорайон, 59, 1 этаж",Н?р,,,,,,,,0,109053
1467,"Отырар микрорайон, 52/2",ОТЫРАР,,,,,,,,0,219082
2211,"Отырар микрорайон, 60, 1 этаж",Ысты,,,,,,,,0,109277
796,"Отырар микрорайон, 60",Диана,,,,,,,,0,
2005,"Отырар микрорайон, 60",Сити-маркет,,,,,,,,0,281997
283,"Рыскулова, 1, 1 этаж",Айсу,,,,,,,,0,320495
610,"Адырбекова, 2Б",Береке,,,,,,,,0,669391
563,"Адырбекова, 4, 1 этаж",Балжан Ана,,,,,,,,0,552664
1975,"18-й микрорайон, 19/3, 1 этаж",Сары-Арка,,,,,,,,0,656855
87,"18-й микрорайон, 19",Eldos,,,,,,,,0,291621
1257,"18-й микрорайон, 23, 1 этаж",Мемрам,,,,,,,,0,364723
636,"18-й микрорайон, 10/1",Береке,,,,,,,,0,813283
605,"18-й микрорайон, 19/1",Бен,,,,,,,,0,71297
659,"18-й микрорайон, 18, 1 этаж",БИБИ-АЙША,,,,,,,,0,148955
1253,"18-й микрорайон, 14, 1 этаж",Арсен,,,,,,,,0,473477
14,"18-й микрорайон, 8, 1 этаж",?азына,,,,,,,,0,
795,"18-й микрорайон, 8, 1 этаж",Диана,,,,,,,,0,
1288,"18-й микрорайон, 8, 1 этаж",Продуктовый Магазин Без Названия,,,,,,,,0,858466
839,"18-й микрорайон, 8",Досты?,,,,,,,,0,599607
146,"18-й микрорайон, 5, 1 этаж",А?-ниет,,,,,,,,0,850633
384,"18-й микрорайон, 22а",Анталья,,,,,,,,0,726589
1693,"18-й микрорайон, 4/3",Продуктовый магазин,,,,,,,,0,230402
1241,"18-й микрорайон, 4",Мариям,,,,,,,,0,175777
1785,"18-й микрорайон, 4/2",Продуктовый магазин,,,,,,,,0,189865
498,"18-й микрорайон, 4/5 киоск",АТАМЕКЕН,,,,,,,,0,363112
939,"18-й микрорайон, 3/1",Жас-Улан,,,,,,,,0,225784
899,"18-й микрорайон, 2/1",Жаке,,,,,,,,0,192517
870,"18-й микрорайон, 51, 1 этаж",Ерканат,,,,,,,,0,220701
2102,"18-й микрорайон, 58, 1 этаж",Усен,,,,,,,,0,318112
599,"17-й микрорайон, 11а/1",БЕКМУРАТ,,,,,,,,0,
838,"17-й микрорайон, 11а/1",Достар,,,,,,,,0,174383
496,"18-й микрорайон, 47/1",АТАМЕКЕН,,,,,,,,0,377153
170,"17-й микрорайон, 20, 1 этаж",Абдупаттах ата,,,,,,,,0,179593
2114,"17-й микрорайон, 15а/1",Фея,,,,,,,,0,780777
116,"17-й микрорайон, 16а/3",RICH,,,,,,,,0,178794
565,"17-й микрорайон, 17/1, 1 этаж",Балн?р,,,,,,,,0,162393
118,"17-й микрорайон, 8/1",SALIMA,,,,,,,,0,659377
952,"17-й микрорайон, 3, 1 этаж",Жибек,,,,,,,,0,484979
1755,"15-й микрорайон, 7, 1 этаж",Продуктовый магазин,,,,,,,,0,126119
917,"15-й микрорайон, 3, 1 этаж",Жаная,,,,,,,,0,495186
1324,"15-й микрорайон, 4, 1 этаж",Н?р,,,,,,,,0,991239
772,"15-й микрорайон, 2/1",ДАУЛЕТ,,,,,,,,0,146682
904,"15-й микрорайон, 1, 1 этаж",Жан-Дан,,,,,,,,0,225377
1437,"Жибек жолы, 43, 1 этаж",О`КЕЙ,,,,,,,,0,236395
361,"16-й микрорайон, 5, 1 этаж",АЛТЫНАЙ,,,,,,,,0,
729,"16-й микрорайон, 5, 1 этаж",Д?м,,,,,,,,0,108399
1781,"Жибек жолы, 39/4",Продуктовый магазин,,,,,,,,0,865539
766,"Жибек жолы, 32, 1 этаж",Дастархан,,,,,,,,0,306796
376,"Жибек жолы, 30, 1 этаж",Анар,,,,,,,,0,135652
1046,"Шокана Уалиханова, 241, 1 этаж",Камила,,,,,,,,0,764265
821,"Шокана Уалиханова, 243, 1 этаж",Динара,,,,,,,,0,249777
2190,"Шокана Уалиханова, 231Б/2",ШЫМБОЛАТ,,,,,,,,0,102227
986,"Шокана Уалиханова, 233/1",Игілік,,,,,,,,0,127117
66,"Шокана Уалиханова, 225в/3, 1 этаж",Arzan,,,,,,,,0,226182
2119,"Шокана Уалиханова, 225в/2",Фиркан,,,,,,,,0,659197
252,"Шокана Уалиханова, 223Б/1, 1 этаж",Айдос,,,,,,,,0,797202
1459,"Шокана Уалиханова, 225",Оптовый магазин,,,,,,,,0,968871
731,"Шокана Уалиханова, 225а/2",Д?н,,,,,,,,0,316116
2067,"Шокана Уалиханова, 225а",Тимур,,,,,,,,0,29453
1912,"Шокана Уалиханова, 225/15",С?лтан,,,,,,,,0,722105
559,"Шокана Уалиханова, 202, 1 этаж",Балды-Су,,,,,,,,0,140527
690,"Сайрамская, 165/1",Г?л,,,,,,,,0,642321
686,"Шокана Уалиханова, 244",Витязь,,,,,,,,0,149319
709,"Сайрамская, 163/3",Гука,,,,,,,,0,275762
2200,"Ынтымак, 22/2",Ынтымак,,,,,,,,0,205081
430,"Акбастау, 63/1",Арслан,,,,,,,,0,124217
148,"Акбастау, 258/1",А?бастау,,,,,,,,0,303118
558,"Акбастау, 22/1",Балдаурен,,,,,,,,0,323115
1165,"Кокжиек, 2/1",Магазин,,,,,,,,0,243915
763,"Алимбетова, 250",Дастан,,,,,,,,0,312937
404,"Алимбетова, 290/1",Арзан,,,,,,,,0,242145
303,"Тастак, 122",Акжол,,,,,,,,0,207768
970,"Кутузова, 33а/1",Зарина,,,,,,,,0,205627
454,"Кутузова, 23/1",Асел,,,,,,,,0,385495
1367,"Момынова, 7",Народный,,,,,,,,0,268483
972,"Бес Агаш, 1а",Зарина,,,,,,,,0,255311
1793,"Бес Агаш, 27/1",Продуктовый магазин,,,,,,,,0,172947
756,"Ардагера, 1/1",ДАРМЕН,,,,,,,,0,207715
446,"Акбастау, 1/1",Аруна,,,,,,,,0,520835
1166,"Оразбаева, 102/1",Магазин,,,,,,,,0,479057
1662,"Момынова, 1/3",Продуктовый магазин,,,,,,,,0,277348
1655,"Момынова, 1/7",Продуктовый магазин,,,,,,,,0,820997
130,"Момынова, 90/1",zenit,,,,,,,,0,210786
1663,"Сайрамское шоссе, 3, 1 этаж",Продуктовый магазин,,,,,,,,1,27511
1972,"Ибрагим ата, 323, 1 этаж",Сарваржон,,,,,,,,0,619747
1802,"Ибрагим ата, 293а, 1 этаж",Продуктовый магазин,,,,,,,,0,319227
293,"Ибрагим ата, 281",АК ЖАЛ,,,,,,,,0,40987
121,"Ибрагим ата, 259/2",Sayram,,,,,,,,0,46385
1963,"Аль-Фараби, 148",Санжар,,,,,,,,0,10158
348,"Аль-Фараби, 164/1",Алмас,,,,,,,,0,694971
804,"Аль-Фараби, 164",ДИЛНОЗА,,,,,,,,0,383845
502,"Аль-Фараби, 147, 1 этаж",Атхам,,,,,,,,0,743181
2172,"Аль-Фараби, 139, 1 этаж",Шахризода,,,,,,,,0,324234
1017,"Аль-Фараби, 121/1",Исфиджаб,,,,,,,,0,729919
1629,"Ибрагим ата, 227, 1 этаж",Продуктовый магазин,,,,,,,,0,907374
1384,"Хорасан баба 2-й тупик, 1, 1 этаж",Ниязкул ата,,,,,,,,1,15074
1678,"Гозахан, 43а/1",Продуктовый магазин,,,,,,,,0,186661
1309,"Аль-Фараби, 84/1",МУРОД,,,,,,,,0,174979
2135,"Аль-Фараби, 103/1",Худайберген Ата,,,,,,,,0,
2170,"Аль-Фараби, 103/1",Шахмат,,,,,,,,0,484533
1014,"Гозахан, 92",Исламхан,,,,,,,,0,949886
1676,"Амира Тимура, 327/1",Продуктовый магазин,,,,,,,,0,526167
1597,"Мукумий, 30/1",Продуктовый магазин,,,,,,,,0,322008
1226,"Юлдашева, 7/1",Малика,,,,,,,,0,206727
298,"Амира Тимура, 297/2, 1 этаж",Акбар,,,,,,,,0,251633
1819,"Амира Тимура, 297/1, 1 этаж",Продуктовый магазин,,,,,,,,0,266776
1820,"Сайрамская, 45д/5",Продуктовый магазин,,,,,,,,0,862527
34,"Сайрамская, 45д, 1 этаж",?лы?-т?бе,,,,,,,,0,787192
1006,"Сайрамская, 45Б/1",Ирисмат ата,,,,,,,,0,375533
1932,"Амира Тимура, 220/1",Сайдулла Ата,,,,,,,,0,390699
1004,"Амира Тимура, 263/1, 1 этаж",ИРИСБЕК,,,,,,,,0,89618
1355,"Мусы Джалиля, 4/2",НАЗАРБАЙ АТА,,,,,,,,0,27309
1439,"Амира Тимура, 237/23",ОЙБЕК,,,,,,,,0,116725
1955,"Амира Тимура, 237/3, 1 этаж",Самир,,,,,,,,0,118992
1828,"Амира Тимура, 237/13, 1 этаж",Продуктовый магазин,,,,,,,,0,292372
1829,"Амира Тимура, 237/15",Продуктовый магазин,,,,,,,,0,381863
669,"Юсуфа Сареми, 11/2",БОНУ,,,,,,,,0,513296
580,"Юсуфа Сареми, 11/14, 1 этаж",Бахтияр,,,,,,,,0,618731
291,"Амира Тимура, 262/6",Ак,,,,,,,,0,121661
166,"Юсуфа Сареми, 5/4",АБДУКОСИМ АТА,,,,,,,,0,32148
1684,"Амира Тимура, 237/19",Продуктовый магазин,,,,,,,,0,306664
1499,"Амира Тимура, 237/19, 1 этаж",Продовольственный магазин,,,,,,,,0,172527
1835,"Юсуфа Сареми, 1/3",Продуктовый магазин,,,,,,,,0,627781
680,"Юсуфа Сареми, 1/7",Вахаб ата,,,,,,,,0,163354
1838,"Юсуфа Сареми, 1/19",Продуктовый магазин,,,,,,,,0,389209
968,"Юсуфа Сареми, 6/4, 1 этаж",Замира ана,,,,,,,,0,782347
2230,"Юсуфа Сареми, 9/4",Юлдаш ата,,,,,,,,0,182281
366,"Юсуфа Сареми, 9/3",АЛЬ БАРАКА,,,,,,,,0,30579
1244,"Жамалова, 4/2",Матлюба,,,,,,,,0,240178
1938,"Жамалова, 4/4",Сайрам-су,,,,,,,,0,805272
693,"Жамалова, 4/6",Гайрат,,,,,,,,0,510376
1895,"Гулистан, 14",Рихсибуви,,,,,,,,0,341689
1664,"Амира Тимура, 225",Продуктовый магазин,,,,,,,,0,857877
373,"Амира Тимура, 225а",Амур Темур,,,,,,,,0,270941
967,"Навои, 7",Зайдинхан Ата,,,,,,,,0,263246
1837,"Менделеева, 19",Продуктовый магазин,,,,,,,,0,329563
1208,"Ибрагим ата, 93",Мадина,,,,,,,,0,115514
1836,"Ибрагим ата, 93/1",Продуктовый магазин,,,,,,,,0,125728
1237,"Ибрагим ата, 100",Маржан,,,,,,,,0,223444
1465,"Ибрагим ата, 78а/1",Орман ата,,,,,,,,0,514223
451,"Макаренко, 7/1",АСАДБЕК,,,,,,,,0,455691
589,"Амира Тимура, 154/2",БЕК,,,,,,,,0,684735
2226,"Амира Тимура, 165/1",Эшпол ата,,,,,,,,0,100278
259,"Амира Тимура, 152а/2",Айзада,,,,,,,,0,152494
1809,"Сатыбалдиева, 17/4",Продуктовый магазин,,,,,,,,0,245329
115,"Сатыбалдиева, 22",Rahat,,,,,,,,0,18579
1298,"Сатыбалдиева, 30/2, 1 этаж",Мирсалим,,,,,,,,0,330906
1846,"Сатыбалдиева, 30/1",Продуктовый магазин,,,,,,,,0,397716
1844,"Сатыбалдиева, 30/3",Продуктовый магазин,,,,,,,,0,265908
96,"Сатыбалдиева, 43/2",Jasur,,,,,,,,0,164377
2177,"Сатыбалдиева, 47/1, 1 этаж",Шодиана,,,,,,,,0,934089
1364,"Сатыбалдиева, 117, 1 этаж",Наргиза,,,,,,,,0,379292
2144,"Ибрагим ата, 21/1",Чарос,,,,,,,,0,150423
1848,"Ибрагим ата, 20а, 1 этаж",Продуктовый магазин,,,,,,,,0,321003
1455,"Ибрагим ата, 3/1",Омирза? ата,,,,,,,,1,11465
572,"Новостройка, 4",Бану,,,,,,,,0,671411
806,"Амира Тимура, 76",Дильбар,,,,,,,,0,807802
1311,"Амира Тимура, 70/1",Муслимат ата,,,,,,,,0,107494
1027,"Амира Тимура, 59/1",К?ктерек,,,,,,,,0,339071
123,"Амира Тимура, 41а",Sher,,,,,,,,1,41039
1847,"Амира Тимура, 121",Продуктовый магазин,,,,,,,,0,337357
1246,"Амира Тимура, 128/1, 1 этаж",МАХМУТ АТА,,,,,,,,0,287537
1816,"Улугбека, 79/1",Продуктовый магазин,,,,,,,,0,643048
1314,"Махмуджона переулок, 12/1",МЫРЗАКАРИМ АТА,,,,,,,,0,729041
1845,"Дружбы, 18/2",Продуктовый магазин,,,,,,,,0,591216
1044,"Шорахмат ата Шохайдарова, 89/2",Камал,,,,,,,,0,524909
955,"Ергеш ата Исраилова, 2, 1 этаж",Жібек жолы,,,,,,,,0,397791
2052,"Ергеш ата Исраилова, 2",ТАНШОЛПАН,,,,,,,,0,12405
416,"Юсуфа Сареми, 39/5",АРЗУ,,,,,,,,0,198451
1840,"Юсуфа Сареми, 27/3, 1 этаж",Продуктовый магазин,,,,,,,,0,250918
2166,"Юсуфа Сареми, 46/3, 1 этаж",Шах Нур,,,,,,,,0,422983
989,"Ергеш ата Исраилова, 9/1, 1 этаж",Идеал,,,,,,,,0,231414
173,"Ергеш ата Исраилова, 26",Абдурахман Ата,,,,,,,,0,164613
211,"Ергеш ата Исраилова, 32/2",Азиз,,,,,,,,0,600758
1841,"Ергеш ата Исраилова, 29/4",Продуктовый магазин,,,,,,,,0,720384
